link_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23
6_18,37.19,37.16,37.73,36.85,35.07,35.75,31.97,30.41,27.35,25.05,22.36,20.33,18.67,18.2,17.97,18.43,19.35,20.52,20.61,22.99,25.23,26.87,27.4,28.18
7_8,43.46,43.91,43.35,41.84,42.9,39.13,37.95,35.93,34.15,30.49,28.42,26.17,23.25,24.45,23.0,23.86,25.99,26.23,28.44,29.35,29.27,31.26,32.91,35.41
7_19,43.58,44.81,45.29,43.03,42.29,40.8,38.04,35.98,33.31,31.98,28.28,26.9,25.75,24.38,24.54,23.88,25.34,26.93,28.1,30.15,29.91,33.73,34.04,35.57
8_9,43.77,43.45,45.22,42.36,43.03,39.96,40.01,36.61,35.29,31.36,29.0,27.19,25.39,23.33,24.21,25.55,24.78,27.49,27.78,29.94,30.63,33.41,33.93,35.37
8_20,37.33,38.2,37.42,36.62,34.45,33.82,33.07,29.0,28.07,23.52,21.93,19.12,18.09,17.47,16.65,17.44,18.87,19.02,21.66,23.0,23.55,25.17,26.63,28.04
9_10,43.16,44.54,44.03,41.97,41.91,41.3,39.58,36.25,34.54,32.3,29.37,26.18,25.63,23.52,24.2,25.71,25.92,27.22,29.31,28.88,30.33,33.74,34.55,35.23
9_21,32.15,33.37,30.94,32.18,31.5,30.3,29.17,26.81,23.55,21.66,19.38,16.65,15.6,14.62,14.74,15.09,16.38,17.8,18.85,19.02,20.32,22.84,23.37,25.19
10_11,41.17,41.72,41.71,40.48,40.08,37.8,35.73,34.97,31.7,30.61,27.25,24.43,22.57,22.48,23.56,24.09,23.54,24.15,26.97,28.55,28.61,31.41,31.95,34.06
10_22,33.41,32.86,32.01,30.26,31.58,30.03,27.78,26.22,22.79,20.62,18.01,17.17,15.73,14.46,15.07,15.92,16.57,17.35,18.35,19.91,20.76,21.87,22.95,25.22
11_12,49.08,47.34,47.38,46.78,44.1,43.49,42.53,38.63,38.34,35.11,31.64,29.48,26.64,26.85,26.6,27.82,27.84,29.72,30.18,31.64,33.14,34.72,37.78,37.04
11_23,32.54,33.35,32.41,33.4,32.73,30.41,28.52,26.97,24.77,22.47,20.35,17.37,16.48,15.22,15.54,15.92,17.3,18.54,19.43,21.02,22.36,24.03,24.91,26.84
12_24,48.98,48.23,48.21,46.47,46.65,43.45,42.06,40.29,35.93,33.71,30.93,28.89,26.18,26.77,26.85,27.17,26.92,28.21,30.65,31.38,33.83,33.86,37.27,37.65
13_25,50.77,51.64,49.46,49.4,49.5,46.54,43.19,41.88,40.12,35.56,31.26,30.14,28.46,28.12,27.98,28.31,29.71,29.25,31.29,34.24,35.42,36.96,39.18,40.82
14_15,34.95,34.67,36.42,34.75,33.94,32.57,30.43,28.65,26.52,23.67,19.99,19.15,17.49,16.85,17.02,17.09,17.38,18.82,19.57,21.94,22.08,23.77,25.58,26.61
14_26,37.65,36.6,36.47,36.57,34.37,32.02,32.45,30.05,27.23,24.25,20.79,18.38,17.26,17.22,16.98,17.88,17.69,18.56,20.58,21.19,24.01,25.01,26.87,28.06
15_16,33.88,35.91,35.35,34.92,34.06,32.6,31.14,28.16,26.5,23.11,21.04,18.49,16.98,16.01,15.76,16.36,17.11,18.32,19.1,20.56,22.77,24.56,25.42,27.38
16_17,36.94,38.39,38.6,38.49,34.79,34.33,32.64,31.69,28.79,25.46,22.58,20.13,18.59,16.86,17.72,17.85,19.41,19.87,20.93,23.32,24.76,25.46,27.73,28.87
16_28,34.05,33.95,32.16,33.29,32.14,31.05,28.68,27.15,23.52,21.67,18.96,17.75,15.99,15.63,15.74,15.26,17.2,16.82,19.03,20.32,21.06,22.88,23.9,26.43
17_18,30.82,31.96,30.29,29.62,29.63,29.47,28.52,26.47,23.4,21.06,18.75,15.83,15.37,15.02,15.19,15.01,16.42,16.67,17.29,18.78,20.6,22.58,22.43,24.43
17_29,31.22,31.2,30.95,32.28,29.67,29.59,27.22,26.49,24.01,20.75,18.7,17.03,15.65,14.63,14.85,15.67,16.4,17.31,18.22,18.63,20.21,22.79,23.99,25.48
18_19,31.54,33.35,32.01,32.61,30.59,30.59,28.39,26.02,23.71,21.19,19.2,16.23,15.19,14.51,14.54,15.59,16.33,16.4,18.33,19.65,21.08,22.13,24.32,24.14
18_30,31.07,31.96,31.46,30.89,30.14,28.35,27.28,25.74,23.74,20.9,19.24,16.99,15.45,14.94,15.23,15.76,15.53,16.75,17.79,19.92,20.36,22.08,22.59,25.0
19_20,31.62,31.66,32.37,31.82,30.5,27.75,27.03,26.19,23.56,21.18,18.96,16.81,15.09,14.97,14.58,15.62,16.42,16.93,17.21,19.56,20.06,20.79,22.8,24.54
19_31,40.84,43.35,41.01,40.36,39.89,39.65,38.45,35.37,32.42,30.36,27.39,24.82,23.12,22.26,23.33,23.01,24.02,25.3,26.95,28.59,29.67,31.96,33.51,33.59
20_21,32.84,33.31,31.65,30.52,31.24,30.42,27.24,25.73,23.19,21.22,18.56,16.73,15.51,14.99,15.52,15.4,16.07,17.08,18.25,19.29,21.04,21.99,23.92,24.66
20_32,33.07,33.68,32.12,32.58,32.59,32.03,30.37,27.71,24.82,23.06,19.53,17.44,16.64,15.58,15.94,15.68,17.41,17.82,19.56,20.77,22.31,22.68,25.36,25.58
21_22,35.32,34.43,34.36,34.22,32.03,30.65,30.47,28.58,25.79,22.62,20.36,17.03,16.52,15.75,15.75,16.03,16.45,17.71,19.49,21.09,22.02,23.7,25.17,27.23
21_33,32.57,32.67,32.14,30.5,30.87,28.67,29.18,26.88,23.54,20.62,18.31,16.34,15.37,14.4,15.62,15.69,16.5,17.8,18.85,19.33,20.91,21.62,23.47,25.71
22_23,34.48,33.2,34.67,32.76,32.15,32.62,29.57,28.06,25.39,23.34,20.38,17.13,15.93,15.54,16.07,16.1,17.4,17.66,19.34,21.38,22.65,23.4,25.91,25.47
22_34,34.7,35.79,34.65,33.03,33.88,32.3,30.07,26.79,26.09,22.38,19.56,18.27,16.73,15.38,16.09,16.31,16.64,18.34,19.01,20.29,22.92,23.61,25.29,25.81
23_24,32.01,30.71,30.38,30.59,30.86,28.8,28.15,26.01,22.45,20.29,17.48,15.79,14.37,14.14,14.49,14.42,16.04,16.32,17.83,19.12,19.71,22.21,21.99,24.82
23_35,37.02,37.05,37.97,35.78,34.71,35.13,31.16,29.06,27.97,24.28,20.75,19.26,17.23,16.77,17.71,17.62,18.17,19.29,21.27,22.74,23.98,25.34,26.72,29.1
24_36,46.95,49.04,48.03,46.81,47.31,44.1,42.96,40.43,37.5,33.58,31.05,29.5,27.65,26.83,27.15,26.18,27.22,27.67,30.1,30.74,32.69,36.07,37.18,37.05
25_26,31.46,31.31,32.05,30.75,29.7,29.75,28.82,26.94,23.43,22.07,19.14,17.45,15.85,14.62,14.78,16.01,15.87,17.69,18.52,18.95,21.55,23.03,24.21,25.29
25_37,50.57,48.73,49.99,46.49,47.02,44.24,43.0,39.54,39.5,35.77,32.6,29.43,26.91,26.72,26.79,28.1,27.4,28.53,30.0,32.1,34.83,36.57,37.58,39.56
26_38,32.4,30.99,32.27,29.72,29.63,29.38,26.81,25.85,23.66,21.42,18.71,15.7,14.57,14.29,14.89,14.9,15.5,16.51,17.11,18.57,20.66,21.25,22.59,23.75
27_28,30.72,30.57,30.49,30.81,29.56,29.0,26.93,25.03,22.54,20.07,17.75,16.03,15.38,14.21,14.89,14.95,15.63,17.13,17.17,18.57,20.93,21.06,22.39,23.85
27_39,33.92,33.4,33.15,33.26,31.74,29.94,27.73,25.67,23.99,21.06,18.67,17.68,15.47,15.76,15.37,16.11,17.12,17.48,18.2,20.28,21.53,21.81,24.56,24.74
28_29,37.36,37.78,37.25,36.71,36.09,32.44,32.93,28.65,27.53,24.06,21.56,19.85,17.1,17.64,16.71,17.79,17.96,19.88,20.16,21.56,22.91,24.28,27.63,27.46
29_30,36.42,37.78,35.35,36.6,33.63,33.65,30.77,29.21,27.58,24.37,21.21,19.42,17.97,16.5,17.52,17.56,18.58,19.18,20.31,21.43,23.72,24.7,26.34,28.81
29_41,34.5,35.46,34.78,34.15,33.5,31.05,29.58,27.49,25.11,22.48,19.77,18.23,16.21,16.45,16.61,16.22,17.15,17.94,19.02,20.53,21.59,24.12,24.66,26.26
30_31,31.32,32.36,31.9,30.81,29.2,30.39,27.61,25.84,22.64,21.44,19.01,16.17,15.28,15.21,14.88,15.28,16.49,16.63,17.56,19.67,19.79,22.68,23.76,25.28
30_42,37.63,38.79,37.47,35.88,34.44,35.41,31.85,30.85,28.14,24.67,21.95,19.03,17.66,16.94,17.04,17.51,18.22,20.08,21.36,22.05,23.94,24.97,27.96,28.66
31_32,31.98,34.07,33.03,32.32,31.08,29.63,29.16,25.82,25.09,22.25,18.72,17.61,15.68,14.79,15.11,15.46,16.54,16.9,18.73,20.56,21.74,22.95,23.75,25.47
31_43,50.8,51.2,50.03,49.82,46.31,46.48,44.99,39.77,39.11,34.71,32.1,28.28,27.45,26.2,27.86,27.91,28.88,29.19,32.04,33.24,34.32,35.71,38.6,38.53
32_33,37.41,36.92,36.75,36.17,35.72,33.92,32.8,28.97,27.94,24.76,21.64,19.72,17.01,16.69,16.64,17.69,19.32,19.27,21.53,21.98,23.12,26.26,27.25,28.2
32_44,33.78,34.38,34.81,35.25,32.48,32.96,30.68,29.19,26.3,23.55,20.17,18.48,16.34,16.33,16.19,17.19,17.48,18.1,20.04,21.54,22.97,24.68,25.8,26.81
33_34,34.97,33.35,33.41,34.7,33.15,30.76,29.47,28.4,25.49,22.88,20.39,18.08,15.81,15.86,16.4,16.5,17.7,18.69,18.71,20.26,22.43,24.48,24.49,26.64
33_45,32.89,34.8,33.1,32.27,31.28,31.98,30.39,26.97,24.08,22.42,18.86,17.13,15.46,15.02,15.66,15.81,16.86,17.22,18.87,20.0,21.91,22.31,24.7,26.22
34_35,30.55,31.89,32.12,30.86,31.02,27.89,26.41,25.64,23.38,21.59,17.87,16.38,14.69,14.42,14.94,14.65,15.78,16.18,18.1,18.35,20.29,21.65,22.3,24.42
34_46,37.48,36.24,35.96,36.56,36.13,34.66,33.05,29.81,27.95,23.78,21.63,18.56,16.85,16.49,17.48,18.08,18.37,19.96,20.69,22.91,23.37,24.58,26.31,27.2
35_36,32.06,32.09,31.68,29.75,30.92,28.76,28.35,25.74,23.46,19.96,17.79,16.02,15.28,14.67,14.16,15.61,15.43,16.51,17.89,18.41,19.82,21.33,23.29,24.63
35_47,34.64,35.48,33.2,33.78,32.36,30.92,31.28,27.07,25.5,22.93,20.82,18.65,16.25,15.49,16.71,16.69,17.29,19.02,19.46,21.57,23.3,23.23,26.1,25.84
36_48,40.85,42.23,39.66,41.14,39.25,37.87,35.96,35.25,33.15,29.92,26.14,25.27,23.64,22.37,22.46,22.88,23.2,23.91,26.66,27.63,29.0,29.86,32.71,32.19
37_38,37.13,38.12,37.57,37.13,35.62,34.94,31.58,30.87,27.36,23.8,21.67,19.6,17.12,17.17,17.04,17.53,18.48,19.1,20.26,22.18,23.03,25.32,27.08,27.86
37_49,46.45,46.72,42.9,42.75,41.46,43.31,38.63,39.06,33.8,32.1,28.57,25.78,25.72,24.41,25.8,24.84,27.02,26.79,27.59,29.58,32.31,34.19,34.11,37.27
38_39,31.07,32.66,32.77,32.08,30.01,28.6,27.77,25.18,24.02,20.35,18.76,16.17,14.92,14.39,14.73,15.68,16.4,16.6,17.51,18.68,20.24,21.75,22.61,24.93
38_50,32.97,31.36,33.29,31.08,31.84,30.2,28.66,25.75,24.19,20.98,19.49,16.86,15.55,14.67,14.86,15.9,15.95,17.23,18.01,19.97,20.68,22.69,23.09,24.24
39_51,34.25,33.98,33.13,33.3,32.71,30.23,28.89,26.23,25.48,21.67,20.38,17.54,16.14,15.13,15.35,16.77,17.14,18.16,19.25,20.62,21.13,22.35,25.23,26.46
40_41,34.11,33.76,32.89,33.15,32.79,31.29,28.83,27.86,25.13,22.7,19.07,17.63,15.67,15.61,15.46,16.55,16.98,18.45,19.26,19.57,22.01,23.36,24.52,25.43
40_52,31.55,32.0,32.5,30.13,30.63,29.25,27.35,24.9,23.43,20.65,19.25,16.67,14.72,14.26,14.9,14.8,15.98,16.97,17.52,19.48,20.34,22.26,22.82,24.2
41_42,33.78,34.03,35.99,34.11,33.67,31.27,31.13,28.41,25.01,23.65,20.16,18.6,17.29,16.58,16.58,16.49,17.89,18.76,19.22,21.33,22.37,24.17,25.09,27.06
42_43,36.64,36.52,35.13,36.03,34.21,34.11,30.81,30.21,27.01,25.02,22.21,18.52,18.04,17.06,17.54,17.93,18.88,19.46,20.38,22.48,24.14,26.07,25.95,29.51
42_54,34.73,34.18,36.11,35.21,33.94,33.33,31.28,29.64,26.85,23.85,20.74,18.22,16.49,16.81,16.1,17.58,17.1,18.66,20.57,20.8,22.1,25.21,26.2,28.11
43_44,34.11,33.11,33.13,31.18,30.71,29.38,29.68,25.73,24.33,21.31,19.37,17.8,16.08,15.0,15.15,15.46,17.21,18.01,18.25,20.23,21.11,22.93,24.98,25.06
43_55,43.03,42.12,40.96,39.89,39.73,39.23,37.97,34.86,32.71,29.4,26.84,25.47,22.9,23.1,24.06,24.29,25.6,25.28,26.87,27.17,30.12,32.5,31.59,34.01
44_45,36.54,36.26,34.66,33.59,34.14,32.14,30.28,29.41,26.48,22.94,21.45,19.03,16.99,16.3,16.97,17.82,18.26,18.98,19.66,22.34,23.75,24.72,25.13,27.22
44_56,34.61,34.82,33.95,35.18,33.42,33.89,31.46,28.6,27.21,24.02,20.63,17.93,16.45,16.59,16.97,17.7,17.6,18.32,19.52,21.27,23.83,25.44,25.4,26.78
45_46,37.68,36.67,35.86,35.35,36.01,33.66,31.92,28.89,27.59,23.78,21.5,18.78,17.9,16.39,17.18,17.72,18.89,19.3,20.58,21.89,23.84,24.38,27.17,28.3
45_57,39.54,37.88,37.94,36.0,36.05,35.75,31.76,31.63,27.8,24.27,21.3,19.2,18.36,17.55,17.48,18.84,19.76,19.43,22.08,22.26,24.8,26.58,28.07,29.54
46_47,37.66,36.44,37.05,36.01,37.13,33.57,33.14,29.56,26.96,24.58,21.75,19.7,17.8,17.26,17.82,18.14,18.25,20.4,20.91,22.81,24.31,25.19,27.0,28.91
46_58,32.9,33.85,34.37,32.98,31.86,31.13,30.19,28.38,25.29,22.51,19.86,17.94,15.61,16.02,16.38,16.61,16.88,18.28,18.32,20.92,21.07,24.03,24.36,25.64
47_48,33.13,32.61,31.1,31.27,31.64,30.35,27.93,25.86,24.4,20.57,17.98,16.3,15.75,14.37,14.85,15.96,16.2,16.6,18.55,18.62,21.44,22.82,22.68,25.02
47_59,34.73,33.69,34.75,33.12,33.3,31.09,30.9,26.97,25.13,22.08,19.76,17.85,16.29,15.65,16.67,16.64,17.94,18.58,19.78,21.09,21.41,23.98,24.57,27.6
48_60,47.68,49.14,48.24,49.44,46.93,44.22,42.84,42.19,39.58,35.99,31.45,29.02,27.74,26.75,27.25,26.7,29.37,29.36,31.61,31.48,35.11,36.54,39.06,39.83
49_50,34.58,33.38,34.58,32.74,31.89,30.19,29.81,27.17,24.62,22.55,19.08,17.05,16.25,15.52,15.57,15.89,16.99,18.17,19.42,20.59,21.43,23.95,24.72,26.11
49_61,51.36,50.07,49.52,49.74,45.67,46.36,44.49,40.79,37.29,35.2,31.97,29.93,28.32,26.87,26.6,28.11,28.86,29.92,30.83,33.11,34.05,36.0,37.19,40.01
50_51,34.91,35.18,35.09,33.13,32.21,32.98,30.53,28.16,26.17,22.33,21.0,17.82,16.8,16.47,16.08,16.96,17.94,17.97,20.4,21.49,22.29,24.59,25.07,26.82
50_62,38.93,36.09,36.84,36.35,35.17,33.51,33.73,31.33,28.38,25.46,22.01,19.13,18.41,17.47,17.76,17.71,18.65,20.55,21.81,22.55,24.59,24.82,26.81,28.54
51_52,38.39,38.16,38.49,36.62,35.61,33.65,31.55,30.49,28.08,25.15,21.87,20.11,18.62,17.97,17.61,17.52,19.09,20.37,20.51,22.18,24.26,25.46,26.52,28.57
51_63,33.15,32.03,32.24,32.89,30.42,30.59,29.23,26.68,24.15,22.09,19.41,16.45,15.36,15.18,15.55,15.12,16.0,17.27,18.12,19.29,20.91,22.56,23.56,24.22
52_64,37.71,37.38,37.16,35.6,33.47,33.62,32.67,29.15,26.35,23.73,20.59,19.48,17.42,17.08,16.4,16.97,18.14,18.88,19.75,22.47,22.5,24.85,26.89,28.8
53_54,32.32,30.46,32.35,30.63,30.36,27.88,27.48,24.7,23.98,21.28,18.96,15.8,15.47,14.62,15.04,14.66,15.97,16.74,18.37,19.05,19.99,21.07,22.24,24.1
53_65,36.69,35.92,34.38,34.5,34.51,33.47,31.81,30.02,25.75,22.99,20.55,18.88,17.09,17.0,16.37,17.45,17.96,18.44,19.48,22.05,22.31,24.86,25.53,26.97
54_55,37.4,38.22,36.53,35.08,35.79,34.06,33.66,29.4,28.29,25.15,21.38,18.97,18.23,17.93,17.68,17.96,18.62,19.82,20.36,21.66,24.41,25.28,26.93,28.95
55_56,36.17,37.12,35.53,36.26,32.81,32.82,31.0,28.22,25.69,23.33,21.47,18.72,17.09,16.1,16.87,17.16,17.5,18.72,20.86,21.55,23.71,23.75,25.46,27.38
55_67,44.01,41.82,43.04,42.39,40.6,39.45,39.41,37.44,33.36,30.03,27.83,25.49,24.78,23.95,23.34,25.24,25.65,25.92,27.77,28.43,30.07,30.77,33.73,34.85
56_57,35.2,34.25,35.4,34.37,33.31,32.91,29.2,27.13,25.3,23.38,20.39,17.75,16.61,15.45,16.39,16.27,17.08,18.85,18.86,21.24,22.82,23.59,25.14,27.06
56_68,32.02,32.74,32.18,31.71,32.16,31.2,27.9,27.06,24.18,22.18,18.41,16.62,15.2,15.57,15.13,15.63,16.78,17.73,18.97,19.13,20.7,22.32,23.77,25.09
57_58,36.7,37.05,35.88,34.7,33.56,33.25,31.7,29.9,26.68,23.57,20.55,18.11,17.21,16.9,16.13,17.59,17.61,19.31,19.68,21.0,23.8,24.0,26.87,26.83
57_69,36.23,35.7,35.16,34.04,32.97,32.93,31.38,28.41,24.98,22.89,20.49,18.62,16.62,15.64,15.88,17.02,17.06,18.34,20.36,20.2,22.93,23.3,25.77,27.36
58_59,38.02,38.94,37.07,36.65,34.62,33.64,33.15,29.51,27.95,25.63,22.25,19.79,18.4,17.03,17.52,17.73,18.18,19.33,21.57,22.56,24.58,25.81,28.23,29.93
58_70,33.57,34.95,33.72,33.91,33.56,30.63,29.5,28.11,24.47,22.83,19.1,17.83,16.18,15.11,16.15,16.78,16.67,17.8,18.79,19.95,22.14,23.08,25.84,25.26
59_60,32.75,31.57,30.84,30.62,31.04,30.34,28.4,25.36,24.67,21.57,19.54,17.21,14.91,14.64,15.56,15.04,16.5,16.66,17.77,19.25,20.28,21.96,23.38,25.41
59_71,32.9,32.27,30.99,31.43,30.05,29.24,28.56,27.03,23.66,21.65,19.44,16.97,15.18,15.34,14.58,15.06,15.8,17.72,18.73,19.43,20.71,23.15,24.38,24.77
60_72,46.91,45.56,47.78,46.8,46.25,44.82,40.23,39.08,35.18,34.0,30.95,28.35,26.05,26.48,24.8,26.13,27.58,27.83,30.05,31.48,32.39,34.65,34.69,37.84
61_62,31.34,32.36,32.12,30.57,29.71,29.2,28.4,25.6,24.01,21.22,19.41,16.51,15.45,14.34,15.65,15.23,15.6,17.7,17.85,19.13,20.75,22.9,22.67,24.69
61_73,47.76,46.83,46.77,47.39,45.47,44.96,43.12,39.55,36.43,33.38,30.02,27.36,25.84,25.78,25.81,26.21,27.87,27.72,29.56,31.79,32.23,34.55,35.57,37.9
62_63,33.54,33.45,32.62,32.75,31.8,30.44,28.31,26.61,23.29,21.78,19.26,17.19,16.14,15.35,14.75,16.0,16.2,17.64,17.9,20.03,21.19,22.51,23.93,25.73
62_74,32.24,32.2,33.3,31.48,31.44,30.38,29.14,26.19,23.3,22.03,18.84,16.77,15.17,15.37,14.66,15.58,16.39,17.71,19.05,19.05,20.56,22.71,24.03,25.01
63_64,31.98,32.05,33.63,31.88,31.81,31.39,27.57,26.38,24.82,21.04,18.78,16.65,15.46,14.72,15.76,15.71,16.87,17.41,18.95,20.08,20.5,22.83,24.09,26.4
63_75,31.84,33.13,32.46,30.62,29.97,29.41,27.54,25.54,22.95,20.5,19.42,17.37,15.29,15.07,14.95,15.34,15.92,17.57,18.8,19.66,20.69,21.75,23.1,23.92
64_65,35.35,33.57,33.52,31.95,32.6,31.77,29.71,26.53,23.92,21.54,19.43,17.43,16.03,15.96,15.2,16.5,16.86,18.39,18.74,20.64,22.02,22.5,25.13,25.38
64_76,31.64,33.68,31.05,30.87,31.13,30.06,28.63,25.36,24.31,20.71,19.41,17.47,14.96,15.35,14.7,16.22,16.4,17.27,18.22,18.98,21.19,22.27,23.23,25.67
65_77,33.06,31.75,32.36,31.93,31.9,30.22,29.11,26.56,24.78,22.16,18.66,16.92,16.03,15.7,15.7,15.77,16.25,17.67,18.73,20.24,21.24,22.49,23.16,25.08
66_67,34.68,34.41,32.92,33.54,32.33,30.12,28.47,26.42,24.23,22.47,18.96,16.93,16.12,15.64,15.9,15.55,17.45,18.22,18.62,19.51,20.82,22.67,25.07,24.98
66_78,36.87,36.68,35.71,34.37,34.07,33.29,31.4,28.77,25.91,24.27,21.69,18.9,17.89,16.71,16.89,17.5,18.18,19.11,20.54,21.51,23.3,24.42,25.84,28.68
67_68,37.1,35.59,35.78,36.46,34.67,35.14,31.52,30.87,26.58,24.49,21.37,19.4,17.56,17.27,17.19,17.92,19.21,19.59,20.34,22.17,24.02,25.87,25.97,29.53
68_69,32.78,33.02,31.26,32.24,30.83,29.71,27.08,25.44,23.2,21.74,19.32,16.52,15.76,14.61,14.42,15.33,16.39,16.46,18.2,19.35,20.98,22.53,22.49,23.96
68_80,31.93,34.18,31.67,31.29,31.12,31.03,29.36,26.38,23.73,22.63,19.44,17.6,15.85,15.64,14.84,16.41,16.33,18.21,18.58,19.36,21.22,21.97,23.87,24.89
69_70,35.94,35.04,35.85,33.05,33.85,32.68,29.48,28.84,25.68,23.15,21.01,18.63,16.18,16.09,16.25,16.46,17.27,18.34,19.53,20.15,21.99,24.22,24.94,26.14
69_81,35.09,33.1,32.33,34.24,32.26,32.1,28.69,27.75,24.97,21.61,19.88,17.83,15.73,15.84,15.65,16.81,16.29,18.57,19.16,19.58,21.44,22.56,24.45,26.32
70_71,35.25,34.32,34.89,33.64,32.06,32.09,30.43,27.23,25.92,22.72,19.33,17.18,16.6,15.69,15.3,16.25,17.24,18.67,19.72,21.22,21.44,22.54,24.27,25.57
70_82,33.73,33.89,33.05,33.23,31.39,31.58,29.91,28.23,24.56,21.86,19.47,18.09,16.29,15.29,16.37,16.39,17.45,17.79,19.57,19.81,22.38,23.49,25.05,25.87
71_72,35.89,36.88,35.84,37.08,34.25,33.14,32.23,30.64,28.09,24.34,20.95,19.67,17.72,16.55,17.48,17.98,19.24,19.55,20.12,23.12,24.13,24.86,26.0,28.44
71_83,33.86,34.11,33.09,32.61,31.02,31.46,28.73,25.81,24.27,21.92,19.0,17.13,15.73,14.87,14.83,15.51,16.42,16.84,17.86,19.97,20.83,22.29,24.31,24.61
72_84,51.36,48.17,47.91,48.24,47.04,44.96,42.88,40.57,38.68,34.65,32.92,30.5,28.4,28.43,26.62,27.02,29.86,29.17,31.81,34.56,33.76,35.81,39.27,41.42
73_74,44.73,44.95,44.33,45.0,42.42,42.82,40.99,35.99,35.64,31.0,27.97,26.29,24.4,23.57,24.0,25.23,24.96,27.19,28.27,29.33,31.65,33.72,34.81,35.72
73_85,46.26,47.85,44.71,46.22,44.74,45.04,41.52,39.33,35.8,33.17,29.67,27.08,26.98,26.55,24.74,25.24,26.33,28.79,30.08,31.98,32.4,34.48,35.82,36.17
74_75,42.16,42.12,41.51,41.16,42.0,40.16,36.89,36.14,33.04,29.55,27.42,26.04,24.32,23.82,23.47,23.34,24.73,26.4,26.81,27.97,29.39,30.53,33.19,33.97
74_86,33.84,32.75,33.48,33.03,31.03,30.56,28.94,28.03,24.58,23.02,20.56,17.21,16.47,15.77,16.27,16.67,16.56,17.54,19.27,21.23,22.54,22.39,25.49,26.85
75_76,43.33,42.53,44.61,41.74,42.37,41.04,37.88,36.06,34.2,31.23,29.44,25.53,24.21,23.99,24.48,24.33,26.45,25.64,26.98,29.15,31.71,32.59,34.88,33.99
75_87,32.26,31.84,30.99,31.99,30.48,29.84,29.05,25.82,24.3,21.54,19.4,17.12,15.66,15.17,14.91,15.48,15.71,17.07,18.13,19.11,21.16,21.43,23.53,24.52
76_77,43.66,45.49,43.43,41.48,43.33,42.22,37.86,36.24,34.69,30.29,27.6,27.14,24.19,23.1,24.7,25.58,26.01,27.52,26.72,28.98,31.31,32.61,33.66,35.51
76_88,33.13,34.85,32.9,33.1,33.77,30.49,30.03,27.31,25.0,22.75,20.59,18.12,16.31,16.34,16.36,15.84,17.24,17.85,18.97,20.16,22.63,23.8,24.43,26.66
77_78,49.5,51.24,48.48,47.32,45.49,45.2,42.74,39.78,38.99,34.36,32.3,29.12,27.85,28.09,27.67,28.46,29.51,29.66,30.42,32.46,34.08,35.72,36.78,40.93
77_89,32.9,33.02,32.37,32.22,30.73,30.2,27.28,26.41,24.04,21.64,17.81,16.44,15.73,14.57,15.28,15.75,16.0,16.69,17.99,18.48,21.13,22.27,23.24,23.76
78_90,33.58,35.01,32.92,32.65,31.08,30.68,30.23,28.33,24.09,22.49,19.74,18.02,15.72,15.0,15.82,16.54,16.23,18.32,19.19,20.52,22.48,22.43,23.98,26.69
